company_name,evidence_query,evidence_year,new_region,document_id,evidence_score
Rolls-Royce,Energy Transition & Zero Carbon Technologies,2022,eu,-001-068-Rolls-royce_cityam_10-22.pdf,0
Shell,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,global,-000-930-Shell's_advocacy_2022.pdf,0
Shell,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-2
Shell,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Shell,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,2
Shell,Energy Transition & Zero Carbon Technologies,2022,global,-001-024-CST_joint-statement_05-22.pdf,0
Shell,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-2
Shell,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Shell,Energy Transition & Zero Carbon Technologies,2022,global,-000-930-Shell's_advocacy_2022.pdf,1
Shell,Energy Transition & Zero Carbon Technologies,2022,united_states,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,united_states,#NAME?,2
Shell,Energy Transition & Zero Carbon Technologies,2022,united_states,#NAME?,2
Shell,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,0
Shell,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,0
Shell,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,2
Shell,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,2
Shell,Energy Transition & Zero Carbon Technologies,2022,eu,-001-023-Shell_ff55-statement-design-july-2022.pdf,2
Shell,Energy Transition & Zero Carbon Technologies,2022,eu,-000-846-090166e5da6fc24a.pdf,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,australia,#NAME?,1
Shell,Energy Transition & Zero Carbon Technologies,2022,australia,#NAME?,1
Shell,Energy Transition & Zero Carbon Technologies,2022,australia,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,australia,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,india,#NAME?,-2
Shell,Energy Transition & Zero Carbon Technologies,2022,india,#NAME?,-1
Shell,Energy Transition & Zero Carbon Technologies,2022,india,-001-078-Shell_(SEIPL).pdf,-2
Shell,Energy Transition & Zero Carbon Technologies,2022,nigeria,#NAME?,-2
Shell,Energy Transition & Zero Carbon Technologies,2022,europe,#NAME?,-2
TotalEnergies,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
TotalEnergies,Energy Transition & Zero Carbon Technologies,2022,global,-001-024-CST_joint-statement_05-22.pdf,0
TotalEnergies,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
TotalEnergies,Energy Transition & Zero Carbon Technologies,2022,eu,-000-964-2022.04.27_AFIR_Industry_Letter.pdf,2
TotalEnergies,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
TotalEnergies,Energy Transition & Zero Carbon Technologies,2022,nigeria,#NAME?,-2
TotalEnergies,Energy Transition & Zero Carbon Technologies,2022,nigeria,#NAME?,-2
TotalEnergies,Energy Transition & Zero Carbon Technologies,2022,australia,#NAME?,-1
TotalEnergies,Energy Transition & Zero Carbon Technologies,2022,france,#NAME?,1
United Airlines,Energy Transition & Zero Carbon Technologies,2022,global,-000-901-United_Sustainable-fuel-sources-2022.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2022,global,-001-024-CST_joint-statement_05-22.pdf,0
United Airlines,Energy Transition & Zero Carbon Technologies,2022,global,-001-124-United_USAToday_12-22.pdf,1
United Airlines,Energy Transition & Zero Carbon Technologies,2022,united_states,-001-072-United-Airlines_Press-Release_Electric_10-22.pdf,1
United Airlines,Energy Transition & Zero Carbon Technologies,2022,united_states,#NAME?,2
Airbus Group,Renewable Energy,2022,global,-001-024-CST_joint-statement_05-22.pdf,1
Airbus Group,Renewable Energy,2022,eu,-000-977-Airbus_open-letter_Feb-22.pdf,1
Boeing,Renewable Energy,2021,global,-001-088-Boeing_UK-consultation_09-21.pdf,1
Boeing,Renewable Energy,2021,global,-001-024-CST_joint-statement_05-22.pdf,1
Boeing,Renewable Energy,2021,united_states,-001-126-Boeing_Q3-2021-LDA_10-21.pdf,0
Boeing,Renewable Energy,2021,united_states,#NAME?,1
Boeing,Renewable Energy,2021,united_states,-000-794-Joint-Letter_US-Blenders-Tax-Credit_06-2021.pdf,1
Boeing,Renewable Energy,2021,united_states,#NAME?,1
Boeing,Renewable Energy,2021,united_states,-001-126-Boeing_Q2-2021-LDA_07-21.pdf,0
Boeing,Renewable Energy,2021,eu,-000-965-CST_ReFuelEU_July-2021.pdf,1
Boeing,Renewable Energy,2021,eu,#NAME?,1
Chevron,Renewable Energy,2022,global,-001-024-CST_joint-statement_05-22.pdf,1
Chevron,Renewable Energy,2022,united_states,-001-026-EPA-HQ-OAR-2021-0324-0385_attachment_1.pdf,-2
United Airlines,Renewable Energy,2022,global,#NAME?,1
United Airlines,Renewable Energy,2022,global,-001-024-CST_joint-statement_05-22.pdf,1
United Airlines,Renewable Energy,2022,united_states,-001-122-American_WMay_11-22.pdf,0
United Airlines,Renewable Energy,2022,united_states,-001-124-United_Q4-2021-LDA_01-22.pdf,0
United Airlines,Renewable Energy,2022,united_states,-001-124-United_BreakingTravelNews_08-22.pdf,1
United Airlines,Renewable Energy,2022,united_states,-001-124-United_Q2-2022-LDA_07-22.pdf,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,-000-991-Airbus_press-release_june-22.pdf,1
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,-001-020-Airbus_press-release_07-22.pdf,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,-000-945-Global-SAF-Declaration_Feb-22.pdf,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,-000-944-Airbus_GreenAir_March-22.pdf,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,-000-966-AIRBUS_GreenAir_04-22.pdf,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,-001-022-Airbus_Seattle-Times_Scorced-Climate_08-22.pdf,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,-000-944-Airbus_CNBC_Feb-22.pdf,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,-000-943-Airbus_PV-magazine_March-22.pdf,1
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,-001-021-Delta_NewsHub_03-21.pdf,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,-000-990-Airbus_press-release_may-22.pdf,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,eu,-001-033-Airbus_meeting-with-MOVE_06-22.pdf,1
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,eu,-000-981-WizzAir_aviation24_06-22.pdf,0
Airbus Group,Energy Transition & Zero Carbon Technologies,2022,eu,-001-033-Airbus_meeting-with-HH_06-22.pdf,1
Airbus Group,Supporting the Need for Regulations,2022,eu,-000-977-Airbus_open-letter_Feb-22.pdf,0
Airbus Group,Supporting the Need for Regulations,2022,global,#NAME?,0
Airbus Group,Supporting the Need for Regulations,2022,global,-001-094-Airbus_latribune_12-22.pdf,-1
Air Liquide,Alignment with IPCC on Climate Action,2022,global,#NAME?,2
Air Liquide,Alignment with IPCC on Climate Action,2022,global,#NAME?,2
Air Liquide,Alignment with IPCC on Climate Action,2022,global,#NAME?,2
Air Liquide,Alignment with IPCC on Climate Action,2022,united_states,#NAME?,2
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,-000-956-airliquide_twitter_ccs_5.4.22_apr2-22.pdf,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,united_states,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,united_states,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,eu,-000-964-2022.04.27_AFIR_Industry_Letter.pdf,2
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,0
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-2
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,korea,#NAME?,-1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,korea,#NAME?,-1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,europe,#NAME?,1
Air Liquide,Energy Transition & Zero Carbon Technologies,2022,france,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,eu,-000-964-2022.04.27_AFIR_Industry_Letter.pdf,2
Anglo American,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,-001-029-AngloAmerican_FCEVs_p8-9AccessedAug22.pdf,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2022,south_africa,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,south_africa,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,south_africa,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,south_africa,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2022,south_africa,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,south_africa,#NAME?,0
Anglo American,Energy Transition & Zero Carbon Technologies,2022,south_africa,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,south_africa,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,south_africa,#NAME?,1
Anglo American,Energy Transition & Zero Carbon Technologies,2022,south_africa,#NAME?,2
Anglo American,Energy Transition & Zero Carbon Technologies,2022,australia,#NAME?,1
BMW Group,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-2
BMW Group,Energy Transition & Zero Carbon Technologies,2022,eu,-000-946-BMW_PoliticoPro_ICE_03-2022.pdf,-2
BMW Group,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
BMW Group,Energy Transition & Zero Carbon Technologies,2022,eu,-000-945-BMW_2021-Integrated-Report_03-2022.pdf,-1
BMW Group,Energy Transition & Zero Carbon Technologies,2022,eu,-000-964-2022.04.27_AFIR_Industry_Letter.pdf,2
BMW Group,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,0
BMW Group,Energy Transition & Zero Carbon Technologies,2022,eu,-001-073-ACEA_PressRelease-Oct22_Accessed-Oct22(2).pdf,1
BMW Group,Energy Transition & Zero Carbon Technologies,2022,eu,-001-073-ACEA_PressRelease-Oct22_Accessed-Oct22(3).pdf,1
BMW Group,Energy Transition & Zero Carbon Technologies,2022,eu,-000-966-BMW_Macron-Delay_05-2022.pdf,-2
BMW Group,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,0
BMW Group,Energy Transition & Zero Carbon Technologies,2022,united_states,#NAME?,-1
BMW Group,Energy Transition & Zero Carbon Technologies,2022,united_states,#NAME?,-1
BMW Group,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,-2
BMW Group,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
BMW Group,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,0
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,0
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,0
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,-000-964-2022.04.27_AFIR_Industry_Letter.pdf,2
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,0
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,-000-957-The_EDF_Group_launches_a_new_industrial_plan_to_produce_100%_low-carbon_hydrogen___EDF_FR_April2022.pdf,0
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,2
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,2
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,-2
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,eu,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,united_kingdom,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,france,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,france,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,1
EDF,Energy Transition & Zero Carbon Technologies,2022,global,#NAME?,-1
EDF,Energy Transition & Zero Carbon Technologies,2022,united_states,#NAME?,2
Engie,Energy Transition & Zero Carbon Technologies,2022,eu,"-001-092-TRIBUNE._Catherine_MacGregor,_directrice_générale_d'Engie_Dec2022.pdf",1
Engie,Energy Transition & Zero Carbon Technologies,2022,eu,-000-964-2022.04.27_AFIR_Industry_Letter.pdf,2
